Sep = ,
"Delimiter = ,"
AethLabs
Device ID = AE51-S2-358-1012
Application version = 2.2.4.0
Flow = 99 ml/min
Timebase = 1 s
Start date = 2019/09/16
Start time = 09:57:00
Original date format = yyyy/MM/dd
Original time format = hh:mm:ss
Flow units = ml/min
PCB temp units = deg C
Battery units = %
BC units = ng/m^3

Date,Time,Ref,Sen,ATN,Flow,PCB temp,Status,Battery,BC
2019/09/16,12:25:20,880354,466736,"63.456",99,31,0,68,17211
2019/09/16,12:25:21,880305,466681,"63.462",99,31,0,68,21407
2019/09/16,12:25:22,880251,466634,"63.466",99,31,0,68,13554
2019/09/16,12:25:23,880309,466627,"63.474",99,31,0,68,27846
2019/09/16,12:25:24,880280,466581,"63.481",99,31,0,68,22596
2019/09/16,12:25:25,880290,466557,"63.487",99,31,0,68,21618
2019/09/16,12:25:26,880277,466508,"63.496",99,31,0,68,31072
2019/09/16,12:25:27,880240,466438,"63.507",99,31,0,68,37188
2019/09/16,12:25:28,880270,466437,"63.511",99,31,0,68,12470
2019/09/16,12:25:29,880250,466400,"63.516",99,31,0,68,19487
2019/09/16,12:25:30,880318,466426,"63.518",99,31,0,68,7402
2019/09/16,12:25:31,880372,466437,"63.522",99,31,0,68,12997
2019/09/16,12:25:32,880362,466415,"63.526",99,31,0,68,12327
2019/09/16,12:25:33,880266,466363,"63.526",99,31,0,68,841
2019/09/16,12:25:34,880296,466367,"63.529",99,31,0,68,8779
2019/09/16,12:25:35,880233,466303,"63.535",99,31,0,68,22607
2019/09/16,12:25:36,880302,466308,"63.542",99,31,0,68,23292
2019/09/16,12:25:37,880257,466261,"63.547",99,31,0,68,17101
2019/09/16,12:25:38,880238,466230,"63.551",99,31,0,68,15458
2019/09/16,12:25:39,880299,466239,"63.556",99,31,0,68,17210
2019/09/16,12:25:40,880311,466223,"63.561",99,31,0,68,16506
2019/09/16,12:25:41,880252,466177,"63.564",99,31,0,68,10894
2019/09/16,12:25:42,880255,466153,"63.570",99,31,0,68,18896
2019/09/16,12:25:43,880378,466198,"63.574",99,31,0,68,14869
2019/09/16,12:25:44,880296,466139,"63.577",99,31,0,68,11504
2019/09/16,12:25:45,880279,466101,"63.584",99,31,0,68,21416
2019/09/16,12:25:46,880299,466095,"63.587",99,31,0,68,12252
2019/09/16,12:25:47,880254,466048,"63.592",99,31,0,68,17117
2019/09/16,12:25:48,880285,466044,"63.597",99,31,0,68,15078
2019/09/16,12:25:49,880270,466019,"63.600",99,31,0,68,12601
2019/09/16,12:25:50,880276,465991,"63.607",99,31,0,68,23030
2019/09/16,12:25:51,880279,465981,"63.609",99,31,0,68,8561
2019/09/16,12:25:52,880262,465960,"63.612",99,31,0,68,8866
2019/09/16,12:25:53,880260,465927,"63.619",99,31,0,68,23599
2019/09/16,12:25:54,880308,465916,"63.627",99,31,0,68,26898
2019/09/16,12:25:55,880263,465853,"63.635",99,31,0,68,28953
2019/09/16,12:25:56,880245,465790,"63.647",99,31,0,68,39518
2019/09/16,12:25:57,880239,465718,"63.661",99,31,0,68,50869
2019/09/16,12:25:58,880253,465659,"63.676",99,31,0,68,49089
2019/09/16,12:25:59,880250,465613,"63.685",99,31,0,68,32834
2019/09/16,12:26:00,880334,465615,"63.694",99,31,0,68,31370
2019/09/16,12:26:01,880311,465556,"63.704",99,31,0,68,34629
2019/09/16,12:26:02,880256,465478,"63.715",99,31,0,68,36172
2019/09/16,12:26:03,880254,465421,"63.727",99,31,0,68,41375
2019/09/16,12:26:04,880241,465357,"63.739",99,31,0,68,42256
2019/09/16,12:26:05,880270,465313,"63.752",99,31,0,68,43891
2019/09/16,12:26:06,880236,465222,"63.768",99,31,0,68,54033
2019/09/16,12:26:07,880220,465121,"63.787",99,31,0,68,68486
2019/09/16,12:26:08,880235,465046,"63.805",99,31,0,68,61379
2019/09/16,12:26:09,880191,464933,"63.825",99,31,0,68,66449
2019/09/16,12:26:10,880307,464932,"63.838",99,31,0,68,46105
2019/09/16,12:26:11,880303,464873,"63.850",99,31,0,68,42123
2019/09/16,12:26:12,880288,464820,"63.860",99,31,0,68,33383
2019/09/16,12:26:13,880258,464750,"63.872",99,31,0,68,40114
2019/09/16,12:26:14,880239,464695,"63.881",99,31,0,68,33311
2019/09/16,12:26:15,880327,464697,"63.891",99,31,0,68,32932
2019/09/16,12:26:16,880354,464675,"63.899",99,31,0,68,26856
2019/09/16,12:26:17,880311,464611,"63.907",99,31,0,68,30601
2019/09/16,12:26:18,880355,464599,"63.915",99,31,0,68,26097
2019/09/16,12:26:19,880256,464506,"63.924",99,31,0,68,30201
2019/09/16,12:26:20,880282,464490,"63.930",99,31,0,68,22025
2019/09/16,12:26:21,880227,464423,"63.938",99,31,0,68,28150
2019/09/16,12:26:22,880228,464383,"63.947",99,31,0,68,30041
2019/09/16,12:26:23,880251,464358,"63.955",99,31,0,68,27528
2019/09/16,12:26:24,880305,464352,"63.963",99,31,0,68,25565
2019/09/16,12:26:25,880244,464285,"63.970",99,31,0,68,25819
2019/09/16,12:26:26,880222,464238,"63.978",99,31,0,68,26246
2019/09/16,12:26:27,880290,464234,"63.986",99,31,0,68,29559
2019/09/16,12:26:28,880224,464162,"63.994",99,31,0,68,27583
2019/09/16,12:26:29,880250,464138,"64.002",99,31,0,68,27968
2019/09/16,12:26:30,880212,464071,"64.013",99,31,0,68,34835
2019/09/16,12:26:31,880259,464047,"64.023",99,31,0,68,36184
2019/09/16,12:26:32,880288,464020,"64.032",99,31,0,68,31371
2019/09/16,12:26:33,880386,464025,"64.042",99,31,0,68,34612
2019/09/16,12:26:34,880353,463967,"64.051",99,31,0,68,30127
2019/09/16,12:26:35,880335,463907,"64.062",99,31,0,68,37482
2019/09/16,12:26:36,880326,463857,"64.072",99,31,0,68,33585
2019/09/16,12:26:37,880343,463816,"64.082",99,31,0,68,37076
2019/09/16,12:26:38,880314,463769,"64.089",99,31,0,68,23545
2019/09/16,12:26:39,880284,463714,"64.098",99,31,0,68,29096
2019/09/16,12:26:40,880340,463705,"64.106",99,31,0,68,28580
2019/09/16,12:26:41,880262,463611,"64.117",99,31,0,68,39288
2019/09/16,12:26:42,880295,463576,"64.129",99,31,0,68,38894
2019/09/16,12:26:43,880286,463521,"64.140",99,31,0,68,37325
2019/09/16,12:26:44,880260,463474,"64.147",99,31,0,68,24740
2019/09/16,12:26:45,880259,463444,"64.153",99,31,0,68,21892
2019/09/16,12:26:46,880355,463460,"64.161",99,31,0,68,25656
2019/09/16,12:26:47,880337,463422,"64.167",99,31,0,68,21188
2019/09/16,12:26:48,880293,463367,"64.174",99,31,0,68,23652
2019/09/16,12:26:49,880289,463328,"64.182",99,31,0,68,27411
2019/09/16,12:26:50,880291,463274,"64.193",99,31,0,68,40905
2019/09/16,12:26:51,880276,463204,"64.207",99,31,0,68,46153
2019/09/16,12:26:52,880280,463147,"64.220",99,31,0,68,43928
2019/09/16,12:26:53,880299,463111,"64.229",99,31,0,68,34189
2019/09/16,12:26:54,880270,463060,"64.237",99,31,0,68,26571
2019/09/16,12:26:55,880246,463007,"64.246",99,31,0,68,30017
2019/09/16,12:26:56,880259,462992,"64.251",99,31,0,68,16237
2019/09/16,12:26:57,880225,462943,"64.257",99,31,0,68,23138
2019/09/16,12:26:58,880220,462907,"64.265",99,31,0,68,24815
2019/09/16,12:26:59,880230,462879,"64.272",99,31,0,68,24734
2019/09/16,12:27:00,880290,462867,"64.281",99,31,0,68,32389
2019/09/16,12:27:01,880245,462811,"64.288",99,31,0,68,24053
2019/09/16,12:27:02,880232,462774,"64.295",99,31,0,68,22438
2019/09/16,12:27:03,880223,462747,"64.299",99,31,0,68,16565
2019/09/16,12:27:04,880181,462704,"64.304",99,31,0,68,15564
2019/09/16,12:27:05,880289,462742,"64.308",99,31,0,68,13967
2019/09/16,12:27:06,880348,462756,"64.312",99,31,0,68,12657
2019/09/16,12:27:07,880327,462719,"64.317",99,31,0,68,19314
2019/09/16,12:27:08,880320,462702,"64.320",99,31,0,68,9910
2019/09/16,12:27:09,880317,462673,"64.326",99,31,0,68,20403
2019/09/16,12:27:10,880323,462651,"64.332",99,31,0,68,18715
2019/09/16,12:27:11,880285,462610,"64.336",99,31,0,68,15648
2019/09/16,12:27:12,880284,462584,"64.342",99,31,0,68,18957
2019/09/16,12:27:13,880263,462536,"64.350",99,31,0,68,27510
2019/09/16,12:27:14,880171,462444,"64.359",100,31,0,68,32173
2019/09/16,12:27:15,880220,462423,"64.369",100,31,0,68,34449
2019/09/16,12:27:16,880193,462357,"64.380",100,31,0,68,38191
2019/09/16,12:27:17,880154,462270,"64.395",99,31,0,68,49528
2019/09/16,12:27:18,880255,462233,"64.414",99,31,0,68,67055
2019/09/16,12:27:19,880264,462169,"64.429",99,31,0,68,51186
2019/09/16,12:27:20,880219,462089,"64.441",99,31,0,68,41994
2019/09/16,12:27:21,880183,462007,"64.455",99,31,0,68,47014
2019/09/16,12:27:22,880288,461993,"64.470",99,31,0,68,51495
2019/09/16,12:27:23,880225,461857,"64.492",99,31,0,68,76714
2019/09/16,12:27:24,880273,461776,"64.515",99,31,0,68,79150
2019/09/16,12:27:25,880198,461644,"64.535",99,31,0,68,69086
2019/09/16,12:27:26,880198,461547,"64.556",99,31,0,68,72339
2019/09/16,12:27:27,880275,461494,"64.577",99,31,0,68,69645
2019/09/16,12:27:28,880232,461383,"64.596",99,31,0,68,65992
2019/09/16,12:27:29,880208,461284,"64.614",99,31,0,68,64487
2019/09/16,12:27:30,880205,461199,"64.633",99,31,0,68,62266
2019/09/16,12:27:31,880197,461120,"64.649",99,31,0,68,55842
2019/09/16,12:27:32,880231,461045,"64.669",99,31,0,68,69292
2019/09/16,12:27:33,880197,460943,"64.687",99,31,0,68,62870
2019/09/16,12:27:34,880242,460881,"64.706",99,31,0,68,63905
2019/09/16,12:27:35,880207,460779,"64.724",99,31,0,68,62507
2019/09/16,12:27:36,880161,460677,"64.741",99,31,0,68,58221
2019/09/16,12:27:37,880218,460619,"64.760",99,31,0,68,65636
2019/09/16,12:27:38,880241,460519,"64.784",99,31,0,68,83738
2019/09/16,12:27:39,880313,460460,"64.805",99,31,0,68,72262
2019/09/16,12:27:40,880321,460373,"64.825",99,31,0,68,68176
2019/09/16,12:27:41,880330,460297,"64.842",99,31,0,68,60353
2019/09/16,12:27:42,880369,460250,"64.857",99,31,0,68,50402
2019/09/16,12:27:43,880397,460214,"64.868",99,31,0,68,37876
2019/09/16,12:27:44,880267,460088,"64.881",100,31,0,68,42992
2019/09/16,12:27:45,880289,460055,"64.890",99,31,0,67,33295
2019/09/16,12:27:46,880269,460013,"64.897",99,31,0,67,23607
2019/09/16,12:27:47,880199,459949,"64.903",99,31,0,67,20521
2019/09/16,12:27:48,880237,459942,"64.909",99,31,0,67,20100
2019/09/16,12:27:49,880230,459924,"64.912",99,31,0,67,10735
2019/09/16,12:27:50,880194,459891,"64.915",99,31,0,67,10621
2019/09/16,12:27:51,880216,459891,"64.918",99,31,0,67,8604
2019/09/16,12:27:52,880196,459859,"64.922",99,31,0,67,16132
2019/09/16,12:27:53,880221,459853,"64.927",99,31,0,67,14269
2019/09/16,12:27:54,880166,459814,"64.929",99,31,0,67,7686
2019/09/16,12:27:55,880207,459810,"64.934",99,31,0,67,19030
2019/09/16,12:27:56,880203,459786,"64.939",99,31,0,67,16404
2019/09/16,12:27:57,880210,459776,"64.942",99,31,0,67,10225
2019/09/16,12:27:58,880223,459764,"64.946",99,31,0,67,14069
2019/09/16,12:27:59,880248,459759,"64.950",99,31,0,67,13521
2019/09/16,12:28:00,880187,459710,"64.954",99,31,0,67,12834
2019/09/16,12:28:01,880163,459682,"64.957",99,31,0,67,11581
2019/09/16,12:28:02,880129,459638,"64.963",99,31,0,67,19654
2019/09/16,12:28:03,880154,459638,"64.966",99,31,0,67,9778
2019/09/16,12:28:04,880278,459675,"64.972",99,31,0,67,20785
2019/09/16,12:28:05,880229,459621,"64.978",99,31,0,67,21279
2019/09/16,12:28:06,880238,459605,"64.982",99,31,0,67,15503
2019/09/16,12:28:07,880272,459595,"64.989",99,31,0,67,20786
2019/09/16,12:28:08,880294,459587,"64.993",99,31,0,67,14595
2019/09/16,12:28:09,880236,459532,"64.998",99,31,0,67,18517
2019/09/16,12:28:10,880282,459512,"65.008",99,31,0,67,32972
2019/09/16,12:28:11,880282,459453,"65.021",99,31,0,67,44203
2019/09/16,12:28:12,880250,459354,"65.038",99,31,0,67,61669
2019/09/16,12:28:13,880208,459257,"65.055",99,31,0,67,56275
2019/09/16,12:28:14,880276,459224,"65.070",99,31,0,67,51330
2019/09/16,12:28:15,880234,459133,"65.085",99,31,0,67,51797
2019/09/16,12:28:16,880188,459031,"65.102",99,31,0,67,58494
2019/09/16,12:28:17,880191,458954,"65.119",99,31,0,67,58923
2019/09/16,12:28:18,880200,458873,"65.138",99,31,0,67,64280
2019/09/16,12:28:19,880221,458787,"65.159",99,31,0,67,72735
2019/09/16,12:28:20,880184,458655,"65.183",99,31,0,67,84588
2019/09/16,12:28:21,880169,458520,"65.211",99,31,0,67,95472
2019/09/16,12:28:22,880202,458409,"65.239",99,31,0,67,96252
2019/09/16,12:28:23,880182,458278,"65.265",99,31,0,67,90567
2019/09/16,12:28:24,880169,458156,"65.290",99,31,0,67,86570
2019/09/16,12:28:25,880197,458069,"65.313",99,31,0,67,76326
2019/09/16,12:28:26,880186,457970,"65.333",99,31,0,67,70105
2019/09/16,12:28:27,880179,457888,"65.350",99,31,0,67,58905
2019/09/16,12:28:28,880175,457800,"65.369",99,31,0,67,64601
2019/09/16,12:28:29,880199,457745,"65.384",99,31,0,67,50746
2019/09/16,12:28:30,880175,457651,"65.401",99,31,0,67,61313
2019/09/16,12:28:31,880152,457567,"65.417",99,31,0,67,54195
2019/09/16,12:28:32,880174,457487,"65.437",99,31,0,67,68796
2019/09/16,12:28:33,880180,457391,"65.459",99,31,0,67,74591
2019/09/16,12:28:34,880200,457309,"65.479",99,31,0,67,69543
2019/09/16,12:28:35,880135,457218,"65.492",99,31,0,67,43086
2019/09/16,12:28:36,880246,457224,"65.503",99,31,0,67,38895
2019/09/16,12:28:37,880219,457146,"65.517",99,31,0,67,48172
2019/09/16,12:28:38,880177,457074,"65.528",99,31,0,67,37796
2019/09/16,12:28:39,880257,457065,"65.539",99,31,0,67,38065
2019/09/16,12:28:40,880311,457053,"65.548",100,31,0,67,29854
2019/09/16,12:28:41,880207,456966,"65.555",99,31,0,67,24862
2019/09/16,12:28:42,880224,456939,"65.563",99,31,0,67,26989
2019/09/16,12:28:43,880170,456882,"65.569",99,31,0,67,21825
2019/09/16,12:28:44,880246,456887,"65.577",99,31,0,67,25956
2019/09/16,12:28:45,880178,456827,"65.582",99,31,0,67,18616
2019/09/16,12:28:46,880231,456838,"65.586",99,31,0,67,12439
2019/09/16,12:28:47,880201,456801,"65.590",99,31,0,67,16149
2019/09/16,12:28:48,880120,456741,"65.594",99,31,0,67,13538
2019/09/16,12:28:49,880133,456734,"65.597",99,31,0,67,10361
2019/09/16,12:28:50,880151,456728,"65.601",99,31,0,67,11562
2019/09/16,12:28:51,880154,456723,"65.602",99,31,0,67,4942
2019/09/16,12:28:52,880151,456699,"65.607",99,31,0,67,16916
2019/09/16,12:28:53,880045,456630,"65.610",99,31,0,67,10553
2019/09/16,12:28:54,880078,456641,"65.611",99,31,0,67,4616
2019/09/16,12:28:55,880152,456669,"65.614",99,31,0,67,7837
2019/09/16,12:28:56,880114,456641,"65.615",99,31,0,67,6245
2019/09/16,12:28:57,880100,456628,"65.617",99,31,0,67,4324
2019/09/16,12:28:58,880125,456626,"65.620",99,31,0,67,11286
2019/09/16,12:28:59,880096,456602,"65.622",99,31,0,67,6751
2019/09/16,12:29:00,880113,456597,"65.625",99,31,0,67,10419
2019/09/16,12:29:01,880092,456574,"65.628",99,31,0,67,9127
2019/09/16,12:29:02,880077,456552,"65.631",99,31,0,67,10721
2019/09/16,12:29:03,880136,456568,"65.634",99,31,0,67,11013
2019/09/16,12:29:04,880142,456554,"65.638",99,31,0,67,12903
2019/09/16,12:29:05,880127,456526,"65.642",99,31,0,67,15246
2019/09/16,12:29:06,880141,456521,"65.645",99,31,0,67,9246
2019/09/16,12:29:07,880093,456479,"65.648",99,31,0,67,12897
2019/09/16,12:29:08,880137,456494,"65.650",99,31,0,67,5898
2019/09/16,12:29:09,880089,456457,"65.653",99,31,0,67,9128
2019/09/16,12:29:10,880099,456448,"65.656",99,31,0,67,10699
2019/09/16,12:29:11,880112,456435,"65.660",99,31,0,67,14889
2019/09/16,12:29:12,880138,456411,"65.668",99,31,0,67,28271
2019/09/16,12:29:13,880173,456403,"65.674",99,31,0,67,19723
2019/09/16,12:29:14,880098,456322,"65.683",99,31,0,67,31765
2019/09/16,12:29:15,880050,456256,"65.692",99,31,0,67,31018
2019/09/16,12:29:16,880094,456240,"65.701",99,31,0,67,29283
2019/09/16,12:29:17,880118,456220,"65.708",99,31,0,67,24478
2019/09/16,12:29:18,880046,456139,"65.718",99,31,0,67,32962
2019/09/16,12:29:19,880040,456086,"65.729",99,31,0,67,37654
2019/09/16,12:29:20,880005,456019,"65.739",99,31,0,67,36883
2019/09/16,12:29:21,880068,456031,"65.744",99,31,0,67,15585
2019/09/16,12:29:22,880111,456019,"65.751",99,31,0,67,25878
2019/09/16,12:29:23,880057,455952,"65.760",99,31,0,67,29459
2019/09/16,12:29:24,880074,455930,"65.767",99,31,0,67,23260
2019/09/16,12:29:25,880052,455884,"65.774",99,31,0,67,26128
2019/09/16,12:29:26,880036,455838,"65.783",99,31,0,67,28478
2019/09/16,12:29:27,880003,455787,"65.790",99,31,0,67,25608
2019/09/16,12:29:28,879984,455736,"65.799",99,31,0,67,31088
2019/09/16,12:29:29,879969,455694,"65.807",99,31,0,67,25858
2019/09/16,12:29:30,880033,455704,"65.812",99,31,0,67,17482
2019/09/16,12:29:31,880059,455691,"65.817",99,31,0,67,19991
2019/09/16,12:29:32,880021,455643,"65.824",99,31,0,67,21398
2019/09/16,12:29:33,880076,455642,"65.830",99,31,0,67,22269
2019/09/16,12:29:34,880138,455625,"65.841",99,31,0,67,37094
2019/09/16,12:29:35,880104,455544,"65.855",99,31,0,67,47906
2019/09/16,12:29:36,880050,455433,"65.873",99,31,0,67,62768
2019/09/16,12:29:37,880094,455366,"65.893",99,31,0,67,67857
2019/09/16,12:29:38,880034,455234,"65.915",99,31,0,67,76333
2019/09/16,12:29:39,880076,455158,"65.936",99,31,0,67,73904
2019/09/16,12:29:40,880124,455087,"65.957",99,31,0,67,72477
2019/09/16,12:29:41,880097,454996,"65.974",99,31,0,67,58282
2019/09/16,12:29:42,880074,454902,"65.992",99,31,0,67,62130
2019/09/16,12:29:43,880147,454864,"66.009",99,31,0,67,57310
2019/09/16,12:29:44,880135,454792,"66.024",99,31,0,67,49801
2019/09/16,12:29:45,880178,454746,"66.039",99,31,0,67,51638
2019/09/16,12:29:46,880213,454695,"66.054",99,31,0,67,52298
2019/09/16,12:29:47,880161,454599,"66.069",99,31,0,67,52350
2019/09/16,12:29:48,880147,454532,"66.082",99,31,0,67,45263
2019/09/16,12:29:49,880141,454464,"66.096",99,31,0,67,49157
2019/09/16,12:29:50,880186,454410,"66.113",99,31,0,67,58506
2019/09/16,12:29:51,880173,454288,"66.139",99,31,0,67,87350
2019/09/16,12:29:52,880174,454174,"66.164",99,31,0,67,86787
2019/09/16,12:29:53,880194,454061,"66.191",99,31,0,67,93481
2019/09/16,12:29:54,880207,453952,"66.217",99,31,0,67,87732
2019/09/16,12:29:55,880163,453857,"66.232",99,31,0,67,54840
2019/09/16,12:29:56,880132,453769,"66.248",99,31,0,67,54628
2019/09/16,12:29:57,880143,453713,"66.262",99,31,0,67,46788
2019/09/16,12:29:58,880172,453676,"66.273",99,31,0,67,39416
2019/09/16,12:29:59,880210,453618,"66.291",99,31,0,67,58874
2019/09/16,12:30:00,880132,453515,"66.304",99,31,0,67,47667
2019/09/16,12:30:01,880132,453448,"66.319",99,31,0,67,50860
2019/09/16,12:30:02,880154,453407,"66.331",99,31,0,67,39732
2019/09/16,12:30:03,880149,453366,"66.339",99,31,0,67,29174
2019/09/16,12:30:04,880253,453375,"66.349",99,31,0,67,33840
2019/09/16,12:30:05,880253,453341,"66.356",99,31,0,67,25817
2019/09/16,12:30:06,880287,453318,"66.365",99,31,0,67,30762
2019/09/16,12:30:07,880262,453285,"66.370",99,31,0,67,15284
2019/09/16,12:30:08,880180,453211,"66.377",99,31,0,67,24134
2019/09/16,12:30:09,880204,453199,"66.382",99,31,0,67,18501
2019/09/16,12:30:10,880238,453184,"66.389",99,31,0,67,24691
2019/09/16,12:30:11,880264,453177,"66.394",99,31,0,67,15485
2019/09/16,12:30:12,880222,453122,"66.401",99,31,0,67,25356
2019/09/16,12:30:13,880235,453101,"66.407",99,31,0,67,21038
2019/09/16,12:30:14,880244,453082,"66.413",99,31,0,67,17955
2019/09/16,12:30:15,880207,453034,"66.419",99,31,0,67,22001
2019/09/16,12:30:16,880282,453051,"66.424",99,31,0,67,16413
2019/09/16,12:30:17,880194,452988,"66.428",100,31,0,67,13323
2019/09/16,12:30:18,880231,452986,"66.432",100,31,0,67,15830
2019/09/16,12:30:19,880224,452959,"66.437",100,31,0,67,17604
2019/09/16,12:30:20,880273,452951,"66.445",99,31,0,67,25243
2019/09/16,12:30:21,880255,452919,"66.450",99,31,0,67,17282
2019/09/16,12:30:22,880251,452885,"66.457",99,31,0,67,24278
2019/09/16,12:30:23,880239,452838,"66.466",99,31,0,67,31034
2019/09/16,12:30:24,880211,452781,"66.475",99,31,0,67,32383
2019/09/16,12:30:25,880261,452772,"66.483",99,31,0,67,26397
2019/09/16,12:30:26,880076,452632,"66.493",99,31,0,67,34103
2019/09/16,12:30:27,880072,452579,"66.504",99,31,0,67,38746
2019/09/16,12:30:28,880055,452519,"66.515",99,31,0,67,38991
2019/09/16,12:30:29,880005,452447,"66.526",99,31,0,67,35218
2019/09/16,12:30:30,880051,452420,"66.537",99,31,0,67,38537
2019/09/16,12:30:31,880153,452428,"66.547",99,31,0,67,33809
2019/09/16,12:30:32,880097,452350,"66.558",99,31,0,67,37450
2019/09/16,12:30:33,880133,452313,"66.570",100,31,0,67,41817
2019/09/16,12:30:34,880078,452227,"66.583",99,31,0,67,43946
2019/09/16,12:30:35,880066,452172,"66.593",99,31,0,67,37176
2019/09/16,12:30:36,880069,452111,"66.607",99,31,0,67,47616
2019/09/16,12:30:37,880058,452046,"66.620",99,31,0,67,45193
2019/09/16,12:30:38,880086,452008,"66.632",99,31,0,67,39891
2019/09/16,12:30:39,880108,451964,"66.644",99,31,0,67,42116
2019/09/16,12:30:40,880086,451904,"66.655",99,31,0,67,37097
2019/09/16,12:30:41,880063,451828,"66.669",99,31,0,67,48902
2019/09/16,12:30:42,880096,451802,"66.679",99,31,0,67,32718
2019/09/16,12:30:43,880099,451750,"66.691",99,31,0,67,40796
2019/09/16,12:30:44,880119,451707,"66.702",99,31,0,67,40591
2019/09/16,12:30:45,880128,451664,"66.713",99,31,0,67,36292
2019/09/16,12:30:46,880154,451628,"66.724",99,31,0,67,37608
2019/09/16,12:30:47,880087,451541,"66.735",99,31,0,67,40114
2019/09/16,12:30:48,880123,451508,"66.747",99,31,0,67,39240
2019/09/16,12:30:49,880156,451472,"66.759",99,31,0,67,40356
2019/09/16,12:30:50,880118,451394,"66.772",99,31,0,67,44617
2019/09/16,12:30:51,880187,451398,"66.778",99,31,0,67,23937
2019/09/16,12:30:52,880257,451414,"66.783",99,31,0,67,15174
2019/09/16,12:30:53,880192,451347,"66.790",99,31,0,67,25677
2019/09/16,12:30:54,880203,451333,"66.795",99,31,0,67,14980
2019/09/16,12:30:55,880224,451306,"66.803",99,31,0,67,28807
2019/09/16,12:30:56,880178,451256,"66.809",99,31,0,67,20150
2019/09/16,12:30:57,880160,451219,"66.815",99,31,0,67,21187
2019/09/16,12:30:58,880117,451182,"66.818",99,31,0,67,11411
2019/09/16,12:30:59,880137,451170,"66.823",99,31,0,67,16978
2019/09/16,12:31:00,880103,451129,"66.829",99,31,0,67,17986
2019/09/16,12:31:01,880158,451132,"66.834",99,31,0,67,19223
2019/09/16,12:31:02,880104,451085,"66.838",99,31,0,67,14745
2019/09/16,12:31:03,880104,451067,"66.842",99,31,0,67,13737
2019/09/16,12:31:04,880077,451040,"66.845",99,31,0,67,10045
2019/09/16,12:31:05,880096,451029,"66.850",99,31,0,67,15827
2019/09/16,12:31:06,880045,450989,"66.853",99,31,0,67,10582
2019/09/16,12:31:07,880056,450980,"66.856",99,31,0,67,11173
2019/09/16,12:31:08,880035,450949,"66.861",99,31,0,67,15449
2019/09/16,12:31:09,880044,450940,"66.864",99,31,0,67,10391
2019/09/16,12:31:10,880087,450949,"66.867",99,31,0,67,9949
2019/09/16,12:31:11,880113,450952,"66.869",100,31,0,67,7801
2019/09/16,12:31:12,880135,450943,"66.873",99,31,0,67,15475
2019/09/16,12:31:13,880060,450885,"66.878",99,31,0,67,14943
2019/09/16,12:31:14,880049,450843,"66.886",99,31,0,67,27765
2019/09/16,12:31:15,880086,450821,"66.895",99,31,0,67,31271
2019/09/16,12:31:16,880114,450785,"66.906",99,31,0,67,38442
2019/09/16,12:31:17,880121,450737,"66.918",99,31,0,67,39395
2019/09/16,12:31:18,880077,450658,"66.930",99,31,0,67,43130
2019/09/16,12:31:19,880089,450595,"66.945",99,31,0,67,52821
2019/09/16,12:31:20,880118,450545,"66.960",99,31,0,67,49544
2019/09/16,12:31:21,880103,450467,"66.975",99,31,0,67,53735
2019/09/16,12:31:22,880125,450422,"66.988",99,31,0,67,42995
2019/09/16,12:31:23,880090,450349,"67.000",99,31,0,67,42106
2019/09/16,12:31:24,880085,450287,"67.013",99,31,0,67,45440
2019/09/16,12:31:25,880059,450224,"67.024",99,31,0,67,37997
2019/09/16,12:31:26,880092,450195,"67.035",99,31,0,67,35082
2019/09/16,12:31:27,880129,450171,"67.044",99,31,0,67,32824
2019/09/16,12:31:28,880114,450121,"67.054",99,31,0,67,32370
2019/09/16,12:31:29,880095,450062,"67.064",99,31,0,67,37693
2019/09/16,12:31:30,880089,450019,"67.073",99,31,0,67,30544
2019/09/16,12:31:31,880078,449964,"67.084",99,31,0,67,37772
2019/09/16,12:31:32,880083,449941,"67.090",99,31,0,67,19552
2019/09/16,12:31:33,880120,449932,"67.096",99,31,0,67,21358
2019/09/16,12:31:34,880122,449916,"67.100",99,31,0,67,13024
2019/09/16,12:31:35,880100,449898,"67.101",99,31,0,67,5168
2019/09/16,12:31:36,880066,449865,"67.105",99,31,0,67,11952
2019/09/16,12:31:37,880067,449850,"67.108",99,31,0,67,11870
2019/09/16,12:31:38,880091,449844,"67.112",99,31,0,67,13979
2019/09/16,12:31:39,880116,449831,"67.118",99,31,0,67,19727
2019/09/16,12:31:40,880111,449808,"67.123",99,31,0,67,15646
2019/09/16,12:31:41,880117,449791,"67.127",99,31,0,67,15357
2019/09/16,12:31:42,880160,449794,"67.131",99,31,0,67,14522
2019/09/16,12:31:43,880167,449775,"67.136",99,31,0,67,17279
2019/09/16,12:31:44,880056,449691,"67.142",99,31,0,67,20881
2019/09/16,12:31:45,880087,449677,"67.149",99,31,0,67,22843
2019/09/16,12:31:46,880047,449634,"67.154",100,31,0,67,17101
2019/09/16,12:31:47,880094,449624,"67.162",99,31,0,67,26040
2019/09/16,12:31:48,880028,449544,"67.172",99,31,0,67,35439
2019/09/16,12:31:49,880007,449453,"67.190",99,31,0,67,61476
2019/09/16,12:31:50,880024,449342,"67.216",99,31,0,67,91677
2019/09/16,12:31:51,880007,449211,"67.244",99,31,0,67,93724
2019/09/16,12:31:52,880043,449076,"67.278",99,31,0,67,117552
2019/09/16,12:31:53,880184,448967,"67.318",99,31,0,67,138715
