Sep = ,
"Delimiter = ,"
AethLabs
Device ID = AE51-S2-358-1012
Application version = 2.2.4.0
Flow = 99 ml/min
Timebase = 1 s
Start date = 2019/09/25
Start time = 09:12:00
Original date format = yyyy/MM/dd
Original time format = hh:mm:ss
Flow units = ml/min
PCB temp units = deg C
Battery units = %
BC units = ng/m^3

Date,Time,Ref,Sen,ATN,Flow,PCB temp,Status,Battery,BC
2019/09/25,09:39:13,917009,757739,"19.078",99,32,0,100,37239
2019/09/25,09:39:14,917064,757687,"19.091",99,32,0,100,44271
2019/09/25,09:39:15,916977,757553,"19.099",99,32,0,100,28227
2019/09/25,09:39:16,916888,757406,"19.109",99,32,0,100,33392
2019/09/25,09:39:17,916812,757252,"19.121",99,32,0,100,41465
2019/09/25,09:39:18,916855,757255,"19.125",99,32,0,100,14781
2019/09/25,09:39:19,916842,757209,"19.130",99,32,0,100,16031
2019/09/25,09:39:20,916902,757209,"19.136",99,32,0,100,22527
2019/09/25,09:39:21,916958,757234,"19.139",99,32,0,100,9659
2019/09/25,09:39:22,916985,757226,"19.143",99,32,0,100,13773
2019/09/25,09:39:23,917016,757201,"19.150",99,32,0,100,23003
2019/09/25,09:39:24,917077,757194,"19.157",99,32,0,100,26081
2019/09/25,09:39:25,917013,757084,"19.165",99,32,0,100,25988
2019/09/25,09:39:26,917006,757018,"19.173",99,32,0,100,27383
2019/09/25,09:39:27,916981,756920,"19.183",99,32,0,100,35182
2019/09/25,09:39:28,916986,756865,"19.191",99,32,0,100,26892
2019/09/25,09:39:29,916926,756769,"19.197",99,32,0,100,21141
2019/09/25,09:39:30,916956,756752,"19.202",99,32,0,100,18996
2019/09/25,09:39:31,916897,756696,"19.203",99,32,0,100,3325
2019/09/25,09:39:32,916865,756628,"19.209",99,32,0,100,18922
2019/09/25,09:39:33,916877,756602,"19.214",99,32,0,100,16335
2019/09/25,09:39:34,916914,756613,"19.216",99,32,0,100,8887
2019/09/25,09:39:35,916972,756646,"19.218",99,32,0,100,6761
2019/09/25,09:39:36,917033,756669,"19.222",99,32,0,100,12435
2019/09/25,09:39:37,916932,756521,"19.230",99,32,0,100,29422
2019/09/25,09:39:38,916923,756461,"19.237",99,32,0,100,23924
2019/09/25,09:39:39,916849,756350,"19.244",99,32,0,100,22733
2019/09/25,09:39:40,916845,756302,"19.250",99,32,0,100,20345
2019/09/25,09:39:41,916851,756249,"19.257",99,32,0,100,26377
2019/09/25,09:39:42,916765,756124,"19.265",99,32,0,100,24613
2019/09/25,09:39:43,916886,756198,"19.268",99,32,0,100,11744
2019/09/25,09:39:44,916893,756164,"19.273",99,32,0,100,18106
2019/09/25,09:39:45,916877,756102,"19.280",99,32,0,100,22219
2019/09/25,09:39:46,916871,756070,"19.283",99,32,0,100,12317
2019/09/25,09:39:47,916950,756134,"19.283",99,32,0,100,521
2019/09/25,09:39:48,916946,756105,"19.287",99,32,0,100,11701
2019/09/25,09:39:49,916964,756086,"19.291",99,32,0,100,15408
2019/09/25,09:39:50,916924,756026,"19.295",99,32,0,100,12302
2019/09/25,09:39:51,917016,756065,"19.300",99,32,0,100,16781
2019/09/25,09:39:52,916933,755974,"19.303",99,32,0,100,10276
2019/09/25,09:39:53,917049,756054,"19.305",99,32,0,100,7120
2019/09/25,09:39:54,917019,756009,"19.307",99,32,0,100,9228
2019/09/25,09:39:55,917081,756051,"19.309",99,32,0,100,4150
2019/09/25,09:39:56,917030,755997,"19.310",99,32,0,100,5444
2019/09/25,09:39:57,916957,755878,"19.318",99,32,0,100,26786
2019/09/25,09:39:58,916934,755852,"19.319",99,32,0,100,3206
2019/09/25,09:39:59,916917,755838,"19.319",99,32,0,100,-6
2019/09/25,09:40:00,916931,755839,"19.320",99,32,0,100,4801
2019/09/25,09:40:01,917079,755936,"19.324",99,32,0,100,11384
2019/09/25,09:40:02,917052,755892,"19.327",99,32,0,100,9902
2019/09/25,09:40:03,916936,755773,"19.330",99,32,0,100,10652
2019/09/25,09:40:04,916905,755721,"19.333",99,32,0,100,12048
2019/09/25,09:40:05,917023,755821,"19.333",99,32,0,100,-1249
2019/09/25,09:40:06,917054,755799,"19.339",99,32,0,100,21657
2019/09/25,09:40:07,917002,755720,"19.344",99,32,0,100,16464
2019/09/25,09:40:08,917044,755732,"19.347",99,32,0,100,10300
2019/09/25,09:40:09,917050,755730,"19.348",99,32,0,100,3163
2019/09/25,09:40:10,917000,755664,"19.351",99,32,0,100,11295
2019/09/25,09:40:11,917039,755669,"19.355",99,32,0,100,12363
2019/09/25,09:40:12,917043,755655,"19.357",99,32,0,100,7879
2019/09/25,09:40:13,917012,755602,"19.361",99,32,0,100,12508
2019/09/25,09:40:14,917029,755584,"19.365",99,32,0,100,14582
2019/09/25,09:40:15,917093,755587,"19.371",99,32,0,100,22657
2019/09/25,09:40:16,917101,755574,"19.374",99,32,0,100,8926
2019/09/25,09:40:17,917067,755515,"19.378",99,32,0,100,14119
2019/09/25,09:40:18,917083,755491,"19.383",99,32,0,100,16941
2019/09/25,09:40:19,917061,755425,"19.389",99,32,0,100,21816
2019/09/25,09:40:20,916922,755263,"19.396",99,32,0,100,21649
2019/09/25,09:40:21,916977,755221,"19.407",99,32,0,100,39792
2019/09/25,09:40:22,917040,755212,"19.415",99,32,0,100,27752
2019/09/25,09:40:23,917109,755229,"19.421",99,32,0,100,18152
2019/09/25,09:40:24,917111,755142,"19.432",99,32,0,100,40409
2019/09/25,09:40:25,917093,755007,"19.448",99,32,0,100,54791
2019/09/25,09:40:26,917039,754834,"19.465",99,32,0,100,58618
2019/09/25,09:40:27,917134,754777,"19.483",99,32,0,100,61656
2019/09/25,09:40:28,917092,754584,"19.504",99,32,0,100,72271
2019/09/25,09:40:29,917037,754390,"19.524",99,32,0,100,67869
2019/09/25,09:40:30,917071,754310,"19.538",99,32,0,100,49270
2019/09/25,09:40:31,917126,754257,"19.551",99,32,0,100,44833
2019/09/25,09:40:32,917065,754132,"19.561",99,32,0,100,34158
2019/09/25,09:40:33,917029,754016,"19.573",99,32,0,100,39441
2019/09/25,09:40:34,917010,753913,"19.584",99,32,0,100,39895
2019/09/25,09:40:35,916943,753749,"19.599",99,32,0,100,49739
2019/09/25,09:40:36,916929,753615,"19.615",99,32,0,100,55948
2019/09/25,09:40:37,916947,753531,"19.628",99,32,0,100,45130
2019/09/25,09:40:38,917054,753519,"19.641",99,32,0,100,45650
2019/09/25,09:40:39,916957,753324,"19.657",99,32,0,100,52683
2019/09/25,09:40:40,916940,753197,"19.672",99,32,0,100,51657
2019/09/25,09:40:41,916960,753118,"19.684",99,32,0,100,43617
2019/09/25,09:40:42,917079,753111,"19.698",99,32,0,100,47871
2019/09/25,09:40:43,916887,752842,"19.713",99,32,0,100,50902
2019/09/25,09:40:44,916870,752721,"19.727",99,32,0,100,48950
2019/09/25,09:40:45,916891,752663,"19.737",99,32,0,100,34411
2019/09/25,09:40:46,916889,752605,"19.745",99,32,0,100,25777
2019/09/25,09:40:47,916957,752596,"19.753",99,32,0,100,29646
2019/09/25,09:40:48,916858,752455,"19.761",99,32,0,100,27332
2019/09/25,09:40:49,916853,752368,"19.772",99,32,0,100,37927
2019/09/25,09:40:50,916818,752302,"19.777",99,32,0,100,17058
2019/09/25,09:40:51,916943,752369,"19.782",99,32,0,100,16274
2019/09/25,09:40:52,916969,752359,"19.786",99,32,0,100,14336
2019/09/25,09:40:53,917026,752403,"19.786",99,32,0,100,1266
2019/09/25,09:40:54,917041,752381,"19.791",99,32,0,100,15696
2019/09/25,09:40:55,916982,752282,"19.798",99,32,0,100,23151
2019/09/25,09:40:56,916969,752199,"19.807",99,32,0,100,33102
2019/09/25,09:40:57,916920,752110,"19.814",99,32,0,100,22337
2019/09/25,09:40:58,916923,752070,"19.819",99,32,0,100,19435
2019/09/25,09:40:59,916955,752046,"19.826",99,32,0,100,22999
2019/09/25,09:41:00,916954,751986,"19.834",99,32,0,100,27090
2019/09/25,09:41:01,916943,751918,"19.842",99,32,0,100,27001
2019/09/25,09:41:02,917060,751979,"19.846",99,32,0,100,15996
2019/09/25,09:41:03,917083,751940,"19.854",99,32,0,100,26488
2019/09/25,09:41:04,917035,751785,"19.870",99,32,0,100,52949
2019/09/25,09:41:05,917093,751836,"19.869",99,32,0,100,-1580
2019/09/25,09:41:06,916975,751705,"19.874",99,32,0,100,15690
2019/09/25,09:41:07,916942,751633,"19.880",99,32,0,100,20585
2019/09/25,09:41:08,917104,751749,"19.882",99,32,0,100,7690
2019/09/25,09:41:09,916999,751615,"19.888",99,32,0,100,21952
2019/09/25,09:41:10,917095,751705,"19.887",99,32,0,100,-5181
2019/09/25,09:41:11,917058,751640,"19.891",99,32,0,100,15879
2019/09/25,09:41:12,917054,751591,"19.897",99,32,0,100,20941
2019/09/25,09:41:13,917120,751617,"19.901",99,32,0,100,12866
2019/09/25,09:41:14,917074,751526,"19.908",99,32,0,100,24414
2019/09/25,09:41:15,917030,751438,"19.915",99,32,0,100,23795
2019/09/25,09:41:16,917008,751379,"19.921",99,32,0,100,18771
2019/09/25,09:41:17,917080,751413,"19.924",99,32,0,100,11451
2019/09/25,09:41:18,916992,751278,"19.932",99,32,0,100,28819
2019/09/25,09:41:19,916975,751228,"19.937",99,32,0,100,16529
2019/09/25,09:41:20,917038,751186,"19.950",99,32,0,100,42897
2019/09/25,09:41:21,916951,750689,"20.006",99,32,0,100,195173
2019/09/25,09:41:22,916989,750242,"20.070",99,32,0,100,219307
2019/09/25,09:41:23,917006,749667,"20.148",99,32,0,100,270317
2019/09/25,09:41:24,916972,748995,"20.234",99,32,0,100,295953
2019/09/25,09:41:25,917061,748424,"20.320",99,32,0,100,295945
2019/09/25,09:41:26,917089,747805,"20.406",99,32,0,100,295341
2019/09/25,09:41:27,916942,747050,"20.491",99,32,0,100,292547
2019/09/25,09:41:28,917032,746534,"20.570",99,32,0,100,271643
2019/09/25,09:41:29,916948,746157,"20.611",99,32,0,100,142352
2019/09/25,09:41:30,916938,746021,"20.629",99,32,0,100,58996
2019/09/25,09:41:31,916936,745892,"20.646",99,32,0,100,58780
2019/09/25,09:41:32,916917,745758,"20.662",99,32,0,100,54716
2019/09/25,09:41:33,916930,745669,"20.675",99,32,0,100,45966
2019/09/25,09:41:34,916944,745581,"20.688",99,32,0,100,45884
2019/09/25,09:41:35,917015,745564,"20.698",99,32,0,100,34503
2019/09/25,09:41:36,917050,745490,"20.712",99,32,0,100,47308
2019/09/25,09:41:37,917075,745416,"20.725",99,32,0,100,43557
2019/09/25,09:41:38,917017,745298,"20.734",99,32,0,100,32726
2019/09/25,09:41:39,917019,745242,"20.742",99,32,0,100,26617
2019/09/25,09:41:40,917053,745222,"20.748",99,32,0,100,22002
2019/09/25,09:41:41,916975,745112,"20.755",99,32,0,100,21536
2019/09/25,09:41:42,916905,745008,"20.761",99,32,0,100,21772
2019/09/25,09:41:43,917012,745061,"20.765",99,32,0,100,15681
2019/09/25,09:41:44,917007,745024,"20.770",99,32,0,100,15219
2019/09/25,09:41:45,917070,745049,"20.773",99,32,0,100,12098
2019/09/25,09:41:46,917023,744978,"20.778",99,32,0,100,15163
2019/09/25,09:41:47,917031,744947,"20.783",99,32,0,100,17328
2019/09/25,09:41:48,917021,744900,"20.788",99,32,0,100,17966
2019/09/25,09:41:49,917006,744852,"20.793",99,32,0,100,16552
2019/09/25,09:41:50,917094,744874,"20.799",99,32,0,100,22866
2019/09/25,09:41:51,916930,744688,"20.807",99,32,0,100,24405
2019/09/25,09:41:52,916923,744647,"20.811",99,32,0,100,16325
2019/09/25,09:41:53,916932,744613,"20.817",99,32,0,100,19097
2019/09/25,09:41:54,917008,744648,"20.820",99,32,0,100,12351
2019/09/25,09:41:55,916974,744587,"20.825",99,32,0,100,15437
2019/09/25,09:41:56,916947,744518,"20.831",99,32,0,100,21766
2019/09/25,09:41:57,916944,744475,"20.837",99,32,0,100,18756
2019/09/25,09:41:58,916980,744454,"20.843",99,32,0,100,23225
2019/09/25,09:41:59,916946,744370,"20.851",99,32,0,100,26080
2019/09/25,09:42:00,916918,744290,"20.859",99,32,0,100,26487
2019/09/25,09:42:01,916929,744249,"20.865",99,32,0,100,23093
2019/09/25,09:42:02,916930,744194,"20.873",99,32,0,100,25816
2019/09/25,09:42:03,916976,744171,"20.881",99,32,0,100,27909
2019/09/25,09:42:04,916999,744114,"20.891",99,32,0,100,35003
2019/09/25,09:42:05,916993,744034,"20.901",99,32,0,100,34759
2019/09/25,09:42:06,916923,743888,"20.913",99,32,0,100,41277
2019/09/25,09:42:07,916860,743738,"20.927",99,32,0,100,45768
2019/09/25,09:42:08,916953,743683,"20.944",99,32,0,100,60374
2019/09/25,09:42:09,916991,743501,"20.973",99,32,0,100,98522
2019/09/25,09:42:10,916942,743239,"21.003",99,32,0,100,102933
2019/09/25,09:42:11,917046,743167,"21.024",99,32,0,100,72391
2019/09/25,09:42:12,917066,743055,"21.041",99,32,0,100,59391
2019/09/25,09:42:13,917008,742914,"21.054",99,32,0,100,43556
2019/09/25,09:42:14,916995,742847,"21.061",99,32,0,100,26167
2019/09/25,09:42:15,917066,742836,"21.070",99,32,0,100,31750
2019/09/25,09:42:16,916992,742699,"21.081",99,32,0,100,35715
2019/09/25,09:42:17,916967,742622,"21.088",99,32,0,100,26306
2019/09/25,09:42:18,916952,742508,"21.102",99,32,0,100,47217
2019/09/25,09:42:19,916918,742429,"21.109",99,32,0,100,23863
2019/09/25,09:42:20,917006,742453,"21.115",99,32,0,100,21909
2019/09/25,09:42:21,917104,742489,"21.121",99,32,0,100,20096
2019/09/25,09:42:22,917072,742417,"21.127",99,32,0,100,21372
2019/09/25,09:42:23,916994,742314,"21.133",99,32,0,100,18482
2019/09/25,09:42:24,917024,742306,"21.137",99,32,0,100,14972
2019/09/25,09:42:25,917015,742249,"21.144",99,32,0,100,23056
2019/09/25,09:42:26,917127,742297,"21.150",99,32,0,100,19781
2019/09/25,09:42:27,917062,742197,"21.156",99,32,0,100,21980
2019/09/25,09:42:28,916984,742083,"21.163",99,32,0,100,23599
2019/09/25,09:42:29,917002,742028,"21.172",99,32,0,100,32272
2019/09/25,09:42:30,917105,742037,"21.182",99,32,0,100,34489
2019/09/25,09:42:31,917099,741947,"21.194",99,32,0,100,39503
2019/09/25,09:42:32,917152,741903,"21.205",99,32,0,100,40309
2019/09/25,09:42:33,917089,741759,"21.218",99,32,0,100,43175
2019/09/25,09:42:34,917004,741597,"21.231",99,32,0,100,43283
2019/09/25,09:42:35,917079,741541,"21.246",99,32,0,100,54149
2019/09/25,09:42:36,917014,741404,"21.258",99,32,0,100,39205
2019/09/25,09:42:37,916974,741256,"21.273",99,32,0,100,53709
2019/09/25,09:42:38,916977,741127,"21.291",99,32,0,100,61040
2019/09/25,09:42:39,917076,741006,"21.318",99,32,0,100,93371
2019/09/25,09:42:40,916981,740751,"21.342",99,32,0,100,82821
2019/09/25,09:42:41,917017,740609,"21.365",99,32,0,100,79511
2019/09/25,09:42:42,917029,740407,"21.394",99,32,0,100,98409
2019/09/25,09:42:43,916964,740164,"21.420",99,32,0,100,88597
2019/09/25,09:42:44,916945,739955,"21.446",99,32,0,100,90084
2019/09/25,09:42:45,916907,739754,"21.469",99,32,0,100,79256
2019/09/25,09:42:46,916882,739556,"21.493",99,32,0,100,82765
2019/09/25,09:42:47,916831,739338,"21.517",99,32,0,100,82339
2019/09/25,09:42:48,916883,739193,"21.542",99,32,0,100,87044
2019/09/25,09:42:49,916923,739063,"21.564",99,32,0,100,75564
2019/09/25,09:42:50,916869,738857,"21.586",99,32,0,100,75691
2019/09/25,09:42:51,916883,738712,"21.607",99,32,0,100,72820
2019/09/25,09:42:52,916894,738565,"21.628",99,32,0,100,72639
2019/09/25,09:42:53,916906,738419,"21.649",99,32,0,100,72562
2019/09/25,09:42:54,916984,738328,"21.670",99,32,0,100,71709
2019/09/25,09:42:55,916971,738185,"21.688",99,32,0,100,61799
2019/09/25,09:42:56,916990,738086,"21.704",99,32,0,100,53303
2019/09/25,09:42:57,916981,737957,"21.720",99,32,0,100,56792
2019/09/25,09:42:58,916922,737811,"21.733",99,32,0,100,45963
2019/09/25,09:42:59,916952,737756,"21.744",99,32,0,100,36925
2019/09/25,09:43:00,916996,737698,"21.757",99,32,0,100,43582
2019/09/25,09:43:01,917006,737601,"21.771",99,32,0,100,49021
2019/09/25,09:43:02,917009,737503,"21.785",99,32,0,100,46866
2019/09/25,09:43:03,916933,737343,"21.798",99,32,0,100,46160
2019/09/25,09:43:04,917074,737373,"21.809",99,32,0,100,38926
2019/09/25,09:43:05,917081,737292,"21.821",99,32,0,100,40444
2019/09/25,09:43:06,916967,737101,"21.835",99,32,0,100,46395
2019/09/25,09:43:07,916914,736975,"21.846",99,32,0,100,38952
2019/09/25,09:43:08,916904,736872,"21.859",99,32,0,100,44360
2019/09/25,09:43:09,916925,736811,"21.869",99,32,0,100,36383
2019/09/25,09:43:10,916905,736690,"21.884",99,32,0,100,49028
2019/09/25,09:43:11,916895,736600,"21.895",99,32,0,100,38304
2019/09/25,09:43:12,916875,736450,"21.913",99,32,0,100,62599
2019/09/25,09:43:13,916948,736394,"21.929",99,32,0,100,53584
2019/09/25,09:43:14,916979,736299,"21.945",99,32,0,100,56050
2019/09/25,09:43:15,916943,736163,"21.959",99,32,0,100,50075
2019/09/25,09:43:16,917015,736118,"21.973",99,32,0,100,48073
2019/09/25,09:43:17,917017,736043,"21.984",99,32,0,100,35826
2019/09/25,09:43:18,916977,735904,"21.998",99,32,0,100,49999
2019/09/25,09:43:19,917002,735847,"22.009",99,32,0,100,36050
2019/09/25,09:43:20,917020,735792,"22.018",99,32,0,100,32488
2019/09/25,09:43:21,916909,735649,"22.026",99,32,0,100,25238
2019/09/25,09:43:22,916960,735632,"22.033",99,32,0,100,27102
2019/09/25,09:43:23,916913,735532,"22.042",99,32,0,100,29154
2019/09/25,09:43:24,917020,735549,"22.051",99,32,0,100,32213
2019/09/25,09:43:25,916929,735405,"22.061",99,32,0,100,33237
2019/09/25,09:43:26,916979,735389,"22.068",99,32,0,100,26261
2019/09/25,09:43:27,916905,735280,"22.075",99,32,0,100,23246
2019/09/25,09:43:28,916885,735211,"22.082",99,32,0,100,24797
2019/09/25,09:43:29,916827,735099,"22.091",99,32,0,100,30668
2019/09/25,09:43:30,916917,735090,"22.102",99,32,0,100,38005
2019/09/25,09:43:31,916919,735040,"22.109",99,32,0,100,24167
2019/09/25,09:43:32,916955,735002,"22.119",99,32,0,100,31312
2019/09/25,09:43:33,916910,734923,"22.124",99,32,0,100,20108
2019/09/25,09:43:34,916994,734957,"22.129",99,32,0,100,15610
2019/09/25,09:43:35,916950,734875,"22.135",99,32,0,100,21892
2019/09/25,09:43:36,916954,734851,"22.139",99,32,0,100,12744
2019/09/25,09:43:37,916949,734810,"22.144",99,32,0,100,17330
2019/09/25,09:43:38,916958,734767,"22.151",99,32,0,100,23524
2019/09/25,09:43:39,916924,734706,"22.155",99,32,0,100,15816
2019/09/25,09:43:40,916995,734734,"22.159",99,32,0,100,13536
2019/09/25,09:43:41,916918,734617,"22.167",99,32,0,100,25915
2019/09/25,09:43:42,916958,734616,"22.171",99,32,0,100,15486
2019/09/25,09:43:43,917003,734617,"22.176",99,32,0,100,16425
2019/09/25,09:43:44,916916,734514,"22.181",99,32,0,100,15608
2019/09/25,09:43:45,916897,734473,"22.184",99,32,0,100,12083
2019/09/25,09:43:46,916967,734503,"22.188",99,32,0,100,12219
2019/09/25,09:43:47,917014,734527,"22.190",99,32,0,100,6396
2019/09/25,09:43:48,916992,734485,"22.193",99,32,0,100,11425
2019/09/25,09:43:49,916964,734418,"22.199",99,32,0,100,20892
2019/09/25,09:43:50,917011,734396,"22.207",99,32,0,100,27956
2019/09/25,09:43:51,916965,734323,"22.212",99,32,0,100,16951
2019/09/25,09:43:52,916935,734261,"22.217",99,32,0,100,17804
2019/09/25,09:43:53,916996,734259,"22.224",99,32,0,100,23838
2019/09/25,09:43:54,916978,734198,"22.230",99,32,0,100,21842
2019/09/25,09:43:55,916942,734137,"22.235",99,32,0,100,15087
2019/09/25,09:43:56,916943,734090,"22.241",99,32,0,100,22415
2019/09/25,09:43:57,916997,734080,"22.249",99,32,0,100,24962
2019/09/25,09:43:58,916939,733982,"22.256",99,32,0,100,24186
2019/09/25,09:43:59,916951,733912,"22.266",99,32,0,100,37337
2019/09/25,09:44:00,917025,733886,"22.278",99,32,0,100,39976
2019/09/25,09:44:01,917039,733793,"22.292",99,32,0,100,48882
2019/09/25,09:44:02,916939,733581,"22.310",99,32,0,100,61929
2019/09/25,09:44:03,916934,733470,"22.325",99,32,0,100,50215
2019/09/25,09:44:04,917038,733421,"22.343",99,32,0,100,62040
2019/09/25,09:44:05,917021,733253,"22.364",99,32,0,100,72481
2019/09/25,09:44:06,917060,733119,"22.386",99,32,0,100,77555
2019/09/25,09:44:07,917007,732880,"22.413",99,32,0,100,92347
2019/09/25,09:44:08,917098,732725,"22.444",99,32,0,100,106973
2019/09/25,09:44:09,917026,732448,"22.474",99,32,0,100,103135
2019/09/25,09:44:10,916988,732202,"22.504",99,32,0,100,101372
2019/09/25,09:44:11,916939,731953,"22.532",99,32,0,100,98691
2019/09/25,09:44:12,917048,731831,"22.561",99,32,0,100,98301
2019/09/25,09:44:13,916960,731548,"22.590",99,32,0,100,100110
2019/09/25,09:44:14,917005,731374,"22.619",99,32,0,100,98782
2019/09/25,09:44:15,916933,731099,"22.649",99,32,0,100,102431
2019/09/25,09:44:16,916985,730932,"22.677",99,32,0,100,98164
2019/09/25,09:44:17,916957,730716,"22.704",99,32,0,100,91232
2019/09/25,09:44:18,916930,730481,"22.733",99,32,0,100,100591
2019/09/25,09:44:19,916986,730344,"22.758",99,32,0,100,85591
2019/09/25,09:44:20,916980,730148,"22.784",100,32,0,100,89242
2019/09/25,09:44:21,916995,729971,"22.810",99,32,0,100,89091
2019/09/25,09:44:22,917021,729794,"22.837",99,32,0,100,93241
2019/09/25,09:44:23,917067,729649,"22.862",99,32,0,100,85671
2019/09/25,09:44:24,917084,729467,"22.888",99,32,0,100,92258
2019/09/25,09:44:25,917028,729245,"22.913",99,32,0,100,83759
2019/09/25,09:44:26,917048,729079,"22.938",99,32,0,100,85877
2019/09/25,09:44:27,917021,728867,"22.964",99,32,0,100,89977
2019/09/25,09:44:28,917002,728666,"22.989",99,32,0,100,87812
2019/09/25,09:44:29,917050,728515,"23.015",99,32,0,100,89363
2019/09/25,09:44:30,917052,728333,"23.041",99,32,0,100,86761
2019/09/25,09:44:31,916956,728072,"23.066",99,32,0,100,87344
2019/09/25,09:44:32,917045,727956,"23.092",99,32,0,100,88261
2019/09/25,09:44:33,917061,727777,"23.118",99,32,0,100,90664
2019/09/25,09:44:34,917065,727585,"23.145",99,32,0,100,92331
2019/09/25,09:44:35,917062,727395,"23.171",99,32,0,100,88780
2019/09/25,09:44:36,917011,727156,"23.198",99,32,0,100,93982
2019/09/25,09:44:37,917001,726951,"23.225",99,32,0,100,93309
2019/09/25,09:44:38,916991,726744,"23.252",99,32,0,100,94283
2019/09/25,09:44:39,916987,726514,"23.284",99,32,0,100,107461
2019/09/25,09:44:40,917001,726309,"23.313",99,32,0,100,102404
2019/09/25,09:44:41,917019,726099,"23.344",99,32,0,100,106303
2019/09/25,09:44:42,916945,725829,"23.373",99,32,0,100,100250
2019/09/25,09:44:43,917031,725683,"23.403",99,32,0,100,101536
2019/09/25,09:44:44,917036,725464,"23.434",99,32,0,100,105780
2019/09/25,09:44:45,917047,725269,"23.462",99,32,0,100,96672
2019/09/25,09:44:46,917014,725023,"23.492",99,32,0,100,104394
2019/09/25,09:44:47,917067,724850,"23.522",99,32,0,100,102046
2019/09/25,09:44:48,917084,724634,"23.553",99,32,0,100,108978
2019/09/25,09:44:49,917082,724412,"23.584",99,32,0,100,104728
2019/09/25,09:44:50,917080,724191,"23.614",99,32,0,100,104285
2019/09/25,09:44:51,916997,723867,"23.650",99,32,0,100,122890
2019/09/25,09:44:52,917035,723608,"23.690",99,32,0,100,137457
2019/09/25,09:44:53,917105,723391,"23.727",99,32,0,100,129525
2019/09/25,09:44:54,917105,723126,"23.764",99,32,0,100,126130
2019/09/25,09:44:55,917031,722823,"23.798",99,32,0,100,116495
2019/09/25,09:44:56,917069,722629,"23.829",99,32,0,100,106669
2019/09/25,09:44:57,917099,722433,"23.859",99,32,0,100,104643
